ticker,date,bio_score,sec_score
DNLI,2021-10-06,0.8830706477165222,0.2552667409181595
AMGN,2021-10-07,0.9461807012557985,0.06597421169281006
ZLAB,2021-10-07,0.4626573026180267,0.12477997038513425
FRTX,2021-10-07,0.8831269145011902,0.03332761377096174
FRTX,2021-10-07,0.0350006818771362,0.03332761377096174
TCON,2021-10-07,-0.7651064395904541,0.07782014384865756
BMY,2021-10-07,0.9492020606994628,0.07601892575621602
PRLD,2021-10-07,0.8200119137763977,0.11036233752965922
BMY,2021-10-07,0.8779556751251221,0.07601892575621602
HRMY,2021-10-08,0.9463074803352356,0.2281046137213707
FDMT,2021-10-10,0.74153733253479,0.10625606551766391
SRPT,2021-10-11,0.8716813921928406,-0.0350170642137528
SRPT,2021-10-11,0.8110240697860718,-0.0350170642137528
RGLS,2021-10-12,0.8066900968551636,0.08546241037547588
OTLK,2021-10-12,0.3229894340038299,0.14229061529040332
VTVT,2021-10-12,-0.4706506431102752,0.07143993675708768
CRSP,2021-10-12,0.8103468418121338,0.1205634169280529
BIIB,2021-10-13,-0.7764953374862671,0.037815416604280436
MRK,2021-10-13,0.942077100276947,0.0933650583028793
LGND,2021-10-13,-0.2406202554702758,0.12248842269182199
VRNA,2021-10-13,0.7648831605911255,0.033968340605497374
LLY,2021-10-13,0.7547283172607422,0.09726522378623484
FBIO,2021-10-14,0.8919011950492859,0.17779459841549392
GILD,2021-10-18,0.7820013761520386,0.2402881782501936
VTRS,2021-10-18,0.9420583844184875,0.13226770274341101
OMER,2021-10-18,0.9026819467544556,0.1337575279176235
EDSA,2021-10-19,0.565955638885498,0.15343776196241374
AVRO,2021-10-19,0.6553868055343628,0.05517872422933574
AVRO,2021-10-19,0.718698263168335,0.05517872422933574
JNJ,2021-10-20,0.9362245202064514,0.2523635238409042
REGN,2021-10-20,0.945774257183075,0.23086393661797042
BIIB,2021-10-20,0.72549968957901,0.037815416604280436
UTHR,2021-10-21,-0.577139675617218,0.09947160258889191
OCUL,2021-10-22,0.8354148864746094,0.17598663344979287
AGEN,2021-10-22,0.8845741152763367,0.1564325623214245
BMY,2021-10-23,0.9453839063644408,0.07601892575621602
MRK,2021-10-25,0.9256114363670348,0.0933650583028793
CLSD,2021-10-25,0.8498197793960571,0.14255941212177273
BHC,2021-10-25,0.9364528059959412,0.055872260779142334
ELTX,2021-10-26,-0.7234795093536377,0.17005808092653746
MRK,2021-10-27,-0.0674434155225753,0.0933650583028793
ABBV,2021-10-29,0.489284336566925,0.03824929967522616
BMY,2021-11-03,0.93109530210495,0.07601892575621602
GTHX,2021-11-03,0.9476147294044496,0.08029834106564515
PTGX,2021-11-03,-0.4368066191673279,0.07069079764187333
CYDY,2021-11-03,0.3699931502342224,0.09204775728285308
DMAC,2021-11-04,-0.0001594424247741,0.12975670397281647
ALNY,2021-11-05,0.9471079111099244,0.1695234071463346
LQDA,2021-11-08,0.9274494647979736,0.044991435110569
ETON,2021-11-08,0.9468375444412231,0.08877326063811777
BMY,2021-11-08,0.94327974319458,0.07601892575621602
MRK,2021-11-09,0.9452677965164183,0.0933650583028793
MRK,2021-11-09,0.6559534072875977,0.0933650583028793
ALXO,2021-11-09,0.8057894110679626,0.0460621368139982
STTK,2021-11-09,0.3260762989521026,0.08396943025290962
ALXO,2021-11-09,0.78749018907547,0.0460621368139982
RVNC,2021-11-09,0.9153833389282228,0.04492626860737798
IOVA,2021-11-12,-0.126320868730545,0.09619921967387196
TERN,2021-11-12,0.8115551471710205,0.1617170441895723
ASMB,2021-11-12,0.5623204112052917,0.1297450214624405
GTHX,2021-11-12,0.8976690769195557,0.08029834106564515
NKTR,2021-11-12,-0.3807569146156311,0.12300938069820397
NXTC,2021-11-13,0.3832728862762451,0.12308563105762002
ALKS,2021-11-13,0.941592276096344,0.08196331225335593
IONS,2021-11-13,-0.8416258692741394,0.14347409456968307
ATAI,2021-11-15,-0.0434363335371017,0.10851619206368925
ARWR,2021-11-15,0.7821158170700073,0.08034781292080875
MRNA,2021-11-15,0.9421564340591432,0.1156536746770143
ONCT,2021-11-15,-0.0817946195602417,0.04883632734417914
PTGX,2021-11-15,-0.6941162943840027,0.07069079764187333
BMY,2021-11-15,0.5593653321266174,0.07601892575621602
ARWR,2021-11-15,0.8021311163902283,0.08034781292080875
ELOX,2021-11-17,0.8279262185096741,0.08556116744875905
TBPH,2021-11-17,0.946182668209076,0.16241584122180935
ENTA,2021-11-18,0.9240214228630066,0.14190348163247107
KTRA,2021-11-18,0.5122333765029907,0.09480697624385354
MRK,2021-11-18,0.9467598795890808,0.0933650583028793
BMRN,2021-11-19,0.9004213213920593,0.1628437425941229
PBYI,2021-11-20,0.8772737979888916,0.10258242040872571
ADAP,2021-11-21,0.1558391749858856,0.11385966166853903
AADI,2021-11-23,-0.2143310904502868,0.11065888926386831
IONS,2021-11-24,0.7514452934265137,0.14347409456968307
PFE,2021-11-24,0.4394585192203522,0.09299521818757059
SLS,2021-11-30,0.5030953884124756,0.1172602750360966
IMGN,2021-11-30,0.8479467630386353,0.056864655017852726
DCPH,2021-11-30,-0.81903475522995,0.15745085477828974
DCPH,2021-11-30,0.8431008458137512,0.15745085477828974
VBIV,2021-12-01,-0.4357427954673767,0.11609183475375169
AMGN,2021-12-01,0.9453637599945068,0.06597421169281006
HALO,2021-12-01,0.9468080401420592,0.16462516412138933
LLY,2021-12-03,-0.5247103571891785,0.09726522378623484
MRK,2021-12-03,0.6830778121948242,0.0933650583028793
CHRS,2021-12-06,-0.0118937790393829,0.0713622648268938
BLCM,2021-12-06,0.5475751161575317,0.06689068824052809
BLCM,2021-12-06,-0.4435880780220032,0.06689068824052809
OCUL,2021-12-06,0.9105371832847596,0.17598663344979287
MRUS,2021-12-06,0.8192399144172668,-0.017621717105309135
INCY,2021-12-10,-0.5324845910072327,0.10296761766076086
KPTI,2021-12-11,0.8899829983711243,0.23363755084574217
NEXI,2021-12-12,0.7806746363639832,0.13121643662452695
LLY,2021-12-12,0.9456183314323424,0.09726522378623484
PTGX,2021-12-12,0.8218213319778442,0.07069079764187333
ARVN,2021-12-13,0.8989133238792419,0.07255801856517788
JAZZ,2021-12-13,0.8805312514305115,0.11580014377832411
PFE,2021-12-13,0.154397502541542,0.09299521818757059
GILD,2021-12-13,-0.7738568782806396,0.2402881782501936
PBYI,2021-12-13,0.9336968660354614,0.10258242040872571
APRE,2021-12-13,0.8651225566864014,0.09444712586700912
AGIO,2021-12-13,0.9461475610733032,0.0541278194636106
ABBV,2021-12-13,0.9165606498718262,0.03824929967522616
ALLO,2021-12-13,0.8254480361938477,0.10155506990849972
SGMO,2021-12-13,0.1739906817674636,0.04733166396617886
XFOR,2021-12-13,0.587530791759491,0.038410467281937546
ABBV,2021-12-13,0.9450829029083252,0.03824929967522616
KURA,2021-12-13,0.6134714484214783,0.12700150050222872
APRE,2021-12-14,0.8604597449302673,0.09444712586700912
CNTA,2021-12-14,-0.1729421466588974,0.10915848240256305
PFE,2021-12-14,0.9481219053268432,0.09299521818757059
INO,2021-12-14,0.6797984838485718,0.1608076822012663
BMY,2021-12-15,0.949730396270752,0.07601892575621602
ABBV,2021-12-15,0.9461176991462708,0.03824929967522616
EGRX,2021-12-15,0.3211215436458587,0.1300466082990169
CGEM,2021-12-16,0.8386526703834534,0.1888403007760644
ZLAB,2021-12-16,0.8761029243469238,0.12477997038513425
MCRB,2021-12-16,0.876977801322937,0.17391052320599557
ZLAB,2021-12-17,0.9040703773498536,0.12477997038513425
BLPH,2021-12-17,-0.7849586009979248,0.06621024757623672
AMGN,2021-12-17,-0.8622860312461853,0.06597421169281006
CHRS,2021-12-20,0.7881974577903748,0.0713622648268938
ALDX,2021-12-20,0.8903853297233582,0.08351176902651784
CTMX,2021-12-20,-0.7905656099319458,0.07454685084521764
AMGN,2021-12-20,0.9114177823066713,0.06597421169281006
ITCI,2021-12-20,-0.2282415926456451,0.1405217960476875
ANIP,2021-12-21,0.9307783842086792,0.14172603636980058
ALLK,2021-12-21,0.8100520968437195,0.10686369240283962
JAGX,2021-12-21,0.8184018135070801,0.03680466413497922
PFE,2021-12-21,0.9426236748695374,0.09299521818757059
ALNY,2021-12-22,0.9326175451278688,0.1695234071463346
OPK,2021-12-23,0.9395153522491456,0.07600526772439478
KNSA,2021-12-28,0.1635213196277618,0.08438874408602712
FATE,2021-12-31,-0.7738568782806396,0.11729825697839255
CYDY,2022-01-05,0.7955985069274902,0.1019445069134235
RVMD,2022-01-11,0.8019799590110779,0.15377075523138045
PFE,2022-01-12,-0.6539804339408875,0.10113228633999824
ABBV,2022-01-14,-0.0712182074785232,0.0355178035795688
ABBV,2022-01-14,0.938026249408722,0.0355178035795688
PFE,2022-01-14,0.9395148754119872,0.10113228633999824
MRK,2022-01-18,0.0044225677847862,0.02543366253376006
EXEL,2022-01-18,0.9010884761810304,0.06525807827711103
ABBV,2022-01-21,0.8869409561157227,0.0355178035795688
GILD,2022-01-21,0.1899629831314087,0.2732045900076628
AIM,2022-01-24,-0.039649061858654,0.0003056593239307251
MRK,2022-01-24,-0.4204567074775696,0.02543366253376006
ARCT,2022-01-24,0.0961208045482635,0.08255297765135759
INCY,2022-01-25,0.9062864184379578,0.1092136837542057
LLY,2022-01-27,0.9214916825294496,0.09125887565314768
MRNA,2022-01-31,-0.1613465398550033,0.1389181029051542
PFE,2022-02-01,0.941175639629364,0.10113228633999824
AVXL,2022-02-01,-0.054711177945137,0.03346660236517584
ATHX,2022-02-02,0.17076076567173,0.10751380696892739
VTRS,2022-02-03,0.947062849998474,0.1621214654296636
VNDA,2022-02-04,0.9123837351799012,0.07903540059924122
PFE,2022-02-08,0.5680050849914551,0.10113228633999824
MRK,2022-02-08,-0.49997478723526,0.02543366253376006
LLY,2022-02-11,-0.8282047510147095,0.09125887565314768
VIR,2022-02-11,0.9424053430557252,0.06024980470538135
FBIO,2022-02-15,0.1693270206451416,0.15545153506100176
GILD,2022-02-16,0.8640668392181396,0.2732045900076628
SAGE,2022-02-16,-0.7543792128562927,0.24781951010227204
GILD,2022-02-16,0.9399013519287108,0.2732045900076628
BIIB,2022-02-16,-0.376379132270813,0.04314886704087254
AGIO,2022-02-17,0.6568661332130432,0.08597488291561597
REGN,2022-02-18,0.9380216002464294,0.16481874696910376
RLMD,2022-02-23,0.862026572227478,0.11941657960414886
ABBV,2022-02-24,0.9452325701713562,0.0355178035795688
LLY,2022-02-24,0.9299505352973938,0.09125887565314768
BIIB,2022-02-25,-0.0361835286021232,0.04314886704087254
PFE,2022-03-01,0.9460768699645996,0.10113228633999824
GILD,2022-03-01,0.1260972470045089,0.2732045900076628
BMY,2022-03-04,0.8103978037834167,0.07254419326782224
AIM,2022-03-09,0.7893630862236023,0.0003056593239307251
MRK,2022-03-11,0.3235822916030884,0.02543366253376006
EXEL,2022-03-14,0.88548344373703,0.06525807827711103
BMY,2022-03-14,0.6008425354957581,0.07254419326782224
NKTR,2022-03-14,0.9028549790382384,0.1318319529294967
AMGN,2022-03-15,0.9135357141494752,0.028907158225774783
MRK,2022-03-15,0.9462496042251588,0.02543366253376006
SAGE,2022-03-15,0.0271627083420753,0.24781951010227204
IDYA,2022-03-15,0.6597810983657837,0.1783837258815765
PRTA,2022-03-16,0.6892362236976624,0.14228014014661308
ABBV,2022-03-16,0.2174938023090362,0.0355178035795688
BMY,2022-03-18,0.2319701910018921,0.07254419326782224
PLX,2022-03-18,0.9196926355361938,0.0879874460399151
MRK,2022-03-21,0.7892162799835205,0.02543366253376006
MRNA,2022-03-23,0.9412084221839904,0.1389181029051542
LLY,2022-03-24,0.9475111365318298,0.09125887565314768
NVCR,2022-03-24,0.2600802183151245,0.19970258399844162
ARQT,2022-03-25,0.4318459033966064,0.09218156002461905
AMGN,2022-03-27,0.9446885585784912,0.028907158225774783
ALZN,2022-03-28,0.893149733543396,0.06890724971890447
BIIB,2022-03-28,0.9430166482925416,0.04314886704087254
EVLO,2022-03-28,0.7735723853111267,0.07076911106705662
CARA,2022-03-28,0.4829380512237549,0.06192583888769145
IONS,2022-03-28,0.9419229030609132,0.12352920100092886
HALO,2022-03-29,0.9453637599945068,0.09990511536598203
ALDX,2022-03-29,0.7355575561523438,0.07543239369988439
PFE,2022-03-29,0.9467332363128662,0.10113228633999824
PFE,2022-03-29,0.9300543665885924,0.10113228633999824
LPCN,2022-03-29,0.8743901252746582,0.09499844685196872
GILD,2022-04-01,0.7539654970169067,0.24713740609586238
MRK,2022-04-01,-0.8265472650527954,0.03159435614943504
AMGN,2022-04-03,0.9320223331451416,0.04406259655952453
BMY,2022-04-03,0.7740590572357178,0.08148330524563786
CYTK,2022-04-03,-0.7837203741073608,0.12691798508167265
IONS,2022-04-04,0.2955736517906189,0.17780427560210224
CRIS,2022-04-04,0.9108271598815918,0.1695375297218561
ABBV,2022-04-05,0.9434421062469482,0.02858985140919682
BTAI,2022-04-06,0.4990179538726806,0.0842957321554422
APTX,2022-04-07,-0.002520203590393,0.11505369693040846
PFE,2022-04-07,0.943683385848999,0.07349034026265144
ETON,2022-04-11,0.7425428628921509,0.12188233323395248
BMY,2022-04-11,-0.0232725441455841,0.08148330524563786
BMY,2022-04-11,0.9250864386558532,0.08148330524563786
AIM,2022-04-11,0.9220402240753174,0.0423187922686338
AIM,2022-04-11,0.8545609712600708,0.0423187922686338
ZLAB,2022-04-12,0.9487223625183104,0.07526865974068642
BMY,2022-04-12,0.6589120626449585,0.08148330524563786
AMRX,2022-04-13,0.9405299425125122,0.08879313990473744
BMY,2022-04-14,0.947300910949707,0.08148330524563786
NKTR,2022-04-14,0.5083972215652466,0.0931922301650047
NKTR,2022-04-14,0.9151389598846436,0.0931922301650047
AMGN,2022-04-18,0.94588303565979,0.04406259655952453
BGNE,2022-04-19,0.9387218356132508,0.07354404628276824
GLSI,2022-04-19,0.0423428863286972,0.0438257418572902
KPRX,2022-04-25,0.8453822731971741,0.07403930276632302
ANAB,2022-04-27,0.0945392847061157,0.006485157459974264
OCUP,2022-04-28,0.946519374847412,0.1646246656775474
LIAN,2022-04-28,0.9032215476036072,0.0912544503808021
BMY,2022-04-28,0.9439130425453186,0.08148330524563786
AXSM,2022-05-02,0.9449644684791564,0.061283884570002535
PALI,2022-05-02,0.3860157132148742,0.05427885912358756
OCUP,2022-05-02,0.5175846219062805,0.1646246656775474
KOD,2022-05-03,0.8391328454017639,0.11518147140741342
ZLAB,2022-05-05,0.8815176486968994,0.07526865974068642
INCY,2022-05-11,-0.5247103571891785,0.12224391549825667
XERS,2022-05-12,0.934789538383484,0.2245971548060576
LPCN,2022-05-12,0.9486060738563538,0.08310358002781863
HRMY,2022-05-13,0.1689666211605072,0.2256714940071106
URGN,2022-05-13,0.4944740533828735,0.04337386302649972
LLY,2022-05-13,0.2803724706172943,0.09675970636308193
EQRX,2022-05-13,0.7961297631263733,0.09457302168011662
SIGA,2022-05-19,0.9487191438674928,-0.0035259768366813797
RCKT,2022-05-19,-0.752196192741394,0.05901535190641878
RARE,2022-05-19,0.9282455444335938,0.10991641506552693
OCUP,2022-05-19,0.7725897431373596,0.1646246656775474
RARE,2022-05-19,-0.2424428611993789,0.10991641506552693
REGN,2022-05-20,0.9463074803352356,0.10321205072104926
ATHX,2022-05-20,0.8635101914405823,0.05268025398254391
PFE,2022-05-23,0.9461445212364196,0.07349034026265144
AMPH,2022-05-24,0.929512858390808,0.05757270865142342
UTHR,2022-05-24,0.9167097806930542,0.10093447342514986
MNKD,2022-05-24,0.8076165914535522,0.10738390162587161
ROIV,2022-05-24,0.1461289525032043,0.1870083697140217
NRXP,2022-05-25,0.9144435524940492,0.07774323448538777
CRNX,2022-05-25,-0.0603995360434055,0.043570243939757315
ADAP,2022-05-26,0.5621353387832642,0.15701564103364943
EXEL,2022-05-26,0.9158861041069032,0.0675074219703674
REGN,2022-05-26,0.8532978892326355,0.10321205072104926
BGNE,2022-05-26,0.7305457592010498,0.07354404628276824
HOOK,2022-05-26,0.8062341809272766,0.1198659960180521
AMRX,2022-05-27,0.8839242458343506,0.08879313990473744
ETON,2022-05-27,0.9498940110206604,0.12188233323395248
BMY,2022-05-27,0.9463523030281068,0.08148330524563786
PTCT,2022-05-31,0.9471561908721924,0.055059093236923165
BMRN,2022-05-31,-0.0463457815349102,0.1690000619739294
PLX,2022-05-31,0.5219753384590149,0.0848934017121792
ALKS,2022-06-01,0.9486485123634338,0.10640290044248102
FNCH,2022-06-01,0.930456042289734,0.13462707698345183
BMY,2022-06-02,0.9453145265579224,0.08148330524563786
PFE,2022-06-04,0.8988099098205566,0.07349034026265144
VERA,2022-06-04,0.9021320343017578,0.10210633985698218
LLY,2022-06-04,0.9410365223884584,0.09675970636308193
RFL,2022-06-04,-0.6546744704246521,0.008107867836952224
MEIP,2022-06-04,0.606243371963501,0.10940919518470764
GILD,2022-06-06,0.8804224729537964,0.24713740609586238
CORT,2022-06-06,0.4375081062316894,0.08165951408445832
EFTR,2022-06-06,0.7186354994773865,0.07467961497604841
CNTX,2022-06-06,0.0863321125507354,0.0736658107489347
BMY,2022-06-06,0.8120945692062378,0.08148330524563786
EQRX,2022-06-06,0.5721880197525024,0.09457302168011662
GILD,2022-06-06,0.9460867047309875,0.24713740609586238
SGEN,2022-06-06,0.9269611239433287,0.04171608462929718
AMGN,2022-06-06,0.8325903415679932,0.04406259655952453
VERU,2022-06-06,0.8968856930732727,0.17478995360434052
IBRX,2022-06-06,-0.1559711694717407,0.05109707862138744
MRK,2022-06-06,0.8364633321762085,0.03159435614943504
PRAX,2022-06-06,0.831238865852356,0.0969310693442821
BMY,2022-06-07,-0.1094903349876403,0.08148330524563786
REGN,2022-06-07,0.9488325715065002,0.10321205072104926
ANNX,2022-06-07,0.777140736579895,0.16817605830729007
ALDX,2022-06-08,-0.0403397679328918,0.04429513961076735
MNOV,2022-06-08,0.39280766248703,-0.002796517064174
DTIL,2022-06-08,0.239207848906517,0.016932628676295264
BBIO,2022-06-10,0.9412518739700316,0.1179193504154682
AGIO,2022-06-10,0.944963812828064,0.09980400353670114
LLY,2022-06-13,0.8498756289482117,0.09675970636308193
CRSP,2022-06-13,0.6373041868209839,0.14504988193511964
EIGR,2022-06-13,0.9451462626457214,0.051791735738515844
VRTX,2022-06-13,0.2921068668365478,0.2819181129336357
BBIO,2022-06-13,0.8309407234191895,0.1179193504154682
ALNY,2022-06-14,0.8113571405410767,0.10100126974284644
INCY,2022-06-14,0.9380249977111816,0.12224391549825667
LLY,2022-06-14,0.9380249977111816,0.09675970636308193
RYTM,2022-06-16,0.204973042011261,0.06327883563935752
ABBV,2022-06-17,0.8951794505119324,0.02858985140919682
PFE,2022-06-17,0.3773664236068725,0.07349034026265144
PTCT,2022-06-21,0.9166384935379028,0.055059093236923165
MRK,2022-06-22,0.0555432364344596,0.03159435614943504
ANIP,2022-06-22,0.9426462054252625,0.1153222247958183
BMY,2022-06-24,0.9487566351890564,0.08148330524563786
IONS,2022-06-27,0.7853285670280457,0.17780427560210224
ABUS,2022-06-27,-0.8183412551879883,0.2486901640892029
MDGL,2022-06-27,-0.367138922214508,0.12050561010837553
ETNB,2022-06-27,-0.1685335636138916,0.19752900600433348
JAZZ,2022-06-28,0.9488936066627502,0.2937419801950455
CYCN,2022-06-28,-0.7366294264793396,0.07184775471687313
CYCC,2022-06-30,0.849280834197998,0.01419584825634954
BGNE,2022-06-30,0.9156767129898072,0.07354404628276824
AMTI,2022-07-06,0.6301599144935608,0.06699260063469406
SRPT,2022-07-06,0.8473723530769348,0.06948071084916588
AMGN,2022-07-08,0.1242645680904388,0.0104214385151863
MGNX,2022-07-08,0.2803106904029846,0.1454212836921215
ALDX,2022-07-12,-0.0434086099267005,0.059417540580034234
HGEN,2022-07-13,0.9071849584579468,0.11214682012796398
CFRX,2022-07-13,0.7746168375015259,0.14174196384847165
REGN,2022-07-14,0.9084444046020508,0.2058564089238643
ETON,2022-07-18,0.9471523761749268,0.15633338987827297
HRMY,2022-07-18,0.6955787539482117,0.12222924530506132
INCY,2022-07-19,0.5370346307754517,0.16897188425064086
BIIB,2022-07-20,-0.7807002067565918,0.06515201181173318
MRK,2022-07-20,0.8750657439231873,0.08191533759236336
VTGN,2022-07-22,0.6772584915161133,0.22692802548408508
JNJ,2022-07-26,0.9313109517097472,0.18009843453764912
MBRX,2022-07-28,-0.4254638850688934,0.1130646541714668
PFE,2022-07-28,-0.5628100037574768,0.02790546789765358
JNJ,2022-08-01,0.9468495845794678,0.18009843453764912
HALO,2022-08-01,0.7693628668785095,0.0754474580287933
CHRS,2022-08-02,0.8849301338195801,0.0905662097036838
LABP,2022-08-03,0.8873004913330078,0.14400379955768583
ABBV,2022-08-03,0.9306505918502808,0.06033632829785344
LIAN,2022-08-03,0.8873004913330078,0.12038908340036865
MACK,2022-08-03,0.9338432550430298,0.054354346171021396
MRK,2022-08-03,0.7833207249641418,0.08191533759236336
NBIX,2022-08-04,0.9470623135566713,0.1400865547358989
ACAD,2022-08-05,-0.2345311939716339,0.14227983504533764
PFE,2022-08-05,0.9060766696929932,0.02790546789765358
EQRX,2022-08-07,0.8595867156982422,0.1417884841561317
VRDN,2022-08-15,0.4409247040748596,0.05404134690761562
BLUE,2022-08-17,0.8620327711105347,0.07528597116470334
ARCT,2022-08-18,-0.0398736894130706,0.0629680842161178
AXSM,2022-08-19,0.8755689263343811,0.07785805873572824
AMGN,2022-08-23,0.6975065469741821,0.0104214385151863
JNJ,2022-08-24,0.7045148611068726,0.18009843453764912
INCY,2022-08-26,-0.0188914239406585,0.16897188425064086
BMY,2022-08-28,0.9438588619232178,0.09786886945366857
ALNY,2022-08-29,0.0838339105248451,0.10087794661521907
REGN,2022-08-29,0.9453126788139344,0.2058564089238643
DVAX,2022-08-30,0.5666305422782898,0.16537226028740407
AQST,2022-08-31,0.946468710899353,0.10977152660489078
ANAB,2022-08-31,0.8603100180625916,-0.0014224797487259002
VRTX,2022-09-02,0.9288264513015748,0.30786665380001066
PCRX,2022-09-06,0.7215275168418884,0.10304446332156655
GKOS,2022-09-07,0.521732747554779,0.09302128627896306
EXEL,2022-09-08,-0.1647359728813171,0.0683610618114471
BMY,2022-09-08,0.9476000666618348,0.09786886945366857
RVNC,2022-09-08,0.5726101398468018,0.08163304626941682
CARA,2022-09-08,0.9494600892066956,0.13578548282384867
ARQT,2022-09-09,0.8899871706962585,0.20072424747049805
ASRT,2022-09-09,-0.0297575518488883,0.10760070309042927
AMGN,2022-09-09,0.5728927254676819,0.0104214385151863
ALLK,2022-09-09,0.8309908509254456,0.0698786102235317
DCPH,2022-09-10,-0.7065661549568176,0.15027303099632255
EXEL,2022-09-10,0.7660107612609863,0.0683610618114471
BMY,2022-09-10,-0.2755701541900635,0.09786886945366857
LYRA,2022-09-10,0.3861827254295349,0.118262929841876
CRDF,2022-09-10,0.7235952019691467,0.1943885643035173
MRK,2022-09-10,-0.1829329133033752,0.08191533759236336
NKTR,2022-09-10,0.8039175271987915,0.07435385733842846
BMY,2022-09-10,0.9479624032974244,0.09786886945366857
AMGN,2022-09-12,-0.2661987543106079,0.0104214385151863
GRTS,2022-09-12,0.4005490839481354,0.07041746191680426
ONTX,2022-09-12,-0.5519731044769287,0.1069536082446575
GRTS,2022-09-12,0.1433039158582687,0.07041746191680426
NAVB,2022-09-15,0.9284996390342712,0.11692627333104606
HRTX,2022-09-16,0.9496615529060364,0.1461864739656448
JNJ,2022-09-18,0.9238408207893372,0.18009843453764912
WVE,2022-09-20,0.8338753581047058,0.08725092485547062
LLY,2022-09-21,0.5083972215652466,0.14715990386903283
VBIV,2022-09-21,0.9459839463233948,0.10645308196544645
LLY,2022-09-21,-0.35386922955513,0.14715990386903283
WINT,2022-09-26,0.8786874413490295,0.10099577158689495
EQ,2022-09-27,0.5846140384674072,0.1655120566487312
BMY,2022-09-28,0.8928168416023254,0.09786886945366857
REGN,2022-09-28,0.9461609125137328,0.2058564089238643
CPRX,2022-09-29,-0.6291815042495728,0.2627376735210419
AXLA,2022-09-29,0.9018338918685912,0.07656705603003498
PFE,2022-09-29,-0.0511535257101058,0.02790546789765358
IMGN,2022-09-29,0.0759134739637374,0.06031145714223383
AMLX,2022-09-29,-0.2930320501327514,0.15043544520934418
BHVN,2022-09-29,-0.0511535257101058,0.0208826605230569
IMGN,2022-09-29,0.4954654574394226,0.06031145714223383
GRTS,2022-09-30,0.7835021615028381,0.07041746191680426
APLS,2022-09-30,0.94556725025177,0.04080136865377422
MGTX,2022-10-01,0.7551483511924744,0.16382768452167507
VSTM,2022-10-04,0.4422594904899597,0.05612321719527245
KALV,2022-10-04,0.8909444808959961,0.09663479402661321
ANAB,2022-10-05,0.9500564336776732,-0.0006506174802780408
SUPN,2022-10-10,0.9348909854888916,0.09152729362249366
FOLD,2022-10-12,0.9397053122520448,0.07166260816156861
SRPT,2022-10-14,0.9145257472991944,0.06084794290363786
SAGE,2022-10-17,-0.1520203799009323,0.1900725059211254
BIIB,2022-10-17,0.9286335110664368,0.0526857949793338
EYEN,2022-10-20,0.8217231631278992,0.053266217932105044
ABBV,2022-10-21,0.9464259147644044,0.0558810271322727
JNJ,2022-10-24,0.9390350580215454,0.13152275457978244
MIRM,2022-10-24,0.1061320304870605,0.07924863994121549
ABBV,2022-10-24,-0.1021999269723892,0.0558810271322727
SCYX,2022-10-24,-0.0986911058425903,0.2116241909563541
MRUS,2022-10-26,0.0645657330751419,0.040658806761105865
JNJ,2022-10-26,0.9449234008789062,0.13152275457978244
ATRA,2022-10-26,-0.2471180707216262,0.09978373944759365
PBYI,2022-10-27,0.1047887206077575,0.03456206470727914
REGN,2022-10-27,0.9472562074661256,0.2031868707388639
KALV,2022-10-31,-0.7009565234184265,0.09663479402661321
DNLI,2022-11-01,0.6206948161125183,0.18303252458572383
ABUS,2022-11-01,0.7137740850448608,0.18230632692575455
ASMB,2022-11-01,0.4766026139259338,0.10097053870558734
GILD,2022-11-02,0.9449244737625122,0.22744631469249726
AMRX,2022-11-02,0.8025691509246826,0.08284365236759181
AIMD,2022-11-03,0.7029695510864258,0.05918804705142973
ADVM,2022-11-04,0.7225958704948425,0.07934112325310703
PFE,2022-11-04,0.9391658902168274,0.02605525255203246
IONS,2022-11-04,0.7022513151168823,0.14168362952768804
LXRX,2022-11-05,0.899988055229187,0.11530004441738126
VERA,2022-11-05,0.8407899141311646,0.11647915430366988
ICPT,2022-11-06,0.897204577922821,0.01684003323316574
ARWR,2022-11-07,-0.3453333973884582,0.049560337886214216
MIST,2022-11-07,0.4797492027282715,0.10629240842536088
CARA,2022-11-07,0.6821964383125305,0.13518598228693005
NXTC,2022-11-07,0.9019648432731628,0.08623109459877012
IONS,2022-11-07,0.7084710597991943,0.14168362952768804
ABBV,2022-11-07,-0.0392566993832588,0.0558810271322727
ADAP,2022-11-08,0.723060131072998,0.13258550614118572
ADAP,2022-11-08,0.8018052577972412,0.13258550614118572
MIRM,2022-11-08,0.3130044043064117,0.07924863994121549
NVAX,2022-11-08,0.5041494965553284,0.053465268015861475
GLTO,2022-11-08,-0.2354977279901504,0.09537360444664951
PRAX,2022-11-09,0.3173516094684601,0.09794204607605929
MACK,2022-11-09,-0.0080118775367736,0.05109112225472921
CNTX,2022-11-09,0.946550190448761,0.10645653791725632
SLS,2022-11-10,0.7561438083648682,0.07436327412724494
IOVA,2022-11-10,0.8671319484710693,0.06538650766015049
BMY,2022-11-10,0.9010884761810304,0.16390305832028387
SGEN,2022-11-10,0.921817421913147,0.02839457467198368
NRIX,2022-11-10,-0.2195184379816055,0.042705230414867415
NRIX,2022-11-10,0.2227406054735183,0.042705230414867415
XNCR,2022-11-10,0.946707248687744,0.1730386972427368
VCNX,2022-11-10,0.8838138580322266,0.028163929469883452
SYRS,2022-11-14,0.8834663033485413,0.0942801460623741
VRDN,2022-11-14,0.8098565936088562,0.06614064704626794
