ticker,date,bio_score,sec_score
PFE,2021-06-08,0.6593742966651917,0.11786453574895858
ATOS,2021-06-09,0.8963996767997742,0.04909229204058647
VRTX,2021-06-09,0.9491082429885864,0.0791393548250198
VRTX,2021-06-10,0.523431658744812,0.0791393548250198
PTCT,2021-06-11,0.4282220602035522,0.10308680944144721
MRK,2021-06-11,0.7740590572357178,0.1297557968646288
BMY,2021-06-11,0.7740590572357178,0.0577320076525211
VRTX,2021-06-11,0.8103468418121338,0.0791393548250198
CRSP,2021-06-11,0.8103468418121338,0.10057574063539503
BIIB,2021-06-14,-0.5819783210754395,0.02655563727021214
ETON,2021-06-15,0.9498940110206604,0.0326220460236072
BPMC,2021-06-16,0.9504700303077698,0.10275418125092983
BIIB,2021-06-16,-0.3405442535877228,0.02655563727021214
ZVRA,2021-06-18,0.0416100919246673,0.08199301920831202
TARS,2021-06-21,-0.2130773663520813,0.045560579746961566
TBPH,2021-06-21,0.0418336987495422,0.13107905164360995
GLTO,2021-06-22,0.1370132863521576,0.045713396742939894
CORT,2021-06-22,0.1081513166427612,0.10220966711640356
CRBP,2021-06-24,-0.4235881567001343,0.02260381914675234
VBIV,2021-06-29,0.5658929347991943,0.07994283288717263
ELTX,2021-06-29,-0.1889547109603881,0.1687734834849834
ALT,2021-06-29,-0.698358952999115,0.11863801777362819
VCEL,2021-06-29,0.6747429966926575,0.10996128693222999
LGND,2021-06-30,0.9468501210212708,0.07815744765102858
JAZZ,2021-06-30,0.9468501210212708,0.08815820477902885
KRYS,2021-07-01,0.9161694049835204,0.054068987071514064
ARQT,2021-07-01,-0.4750772714614868,0.128393654897809
NVCR,2021-07-01,0.269449234008789,0.1556977935135364
OCGN,2021-07-02,0.2781893908977508,0.08725033514201638
ARWR,2021-07-02,-0.3453333973884582,0.06013592854142186
MRK,2021-07-06,0.9503331780433656,0.1424628935754299
LLY,2021-07-09,0.0839733779430389,0.10423229411244388
HALO,2021-07-12,0.9488351345062256,0.19397387057542798
JNJ,2021-07-12,0.9488351345062256,0.15740726366639138
SCPH,2021-07-13,0.3812954425811767,0.07187208086252209
LLY,2021-07-16,0.907133162021637,0.10423229411244388
INCY,2021-07-16,0.907133162021637,0.1303406275808811
BMY,2021-07-16,-0.7646377086639404,0.05626406148076054
MRK,2021-07-16,0.9504963159561156,0.1424628935754299
LGND,2021-07-16,0.9504963159561156,0.09331051856279368
MRK,2021-07-22,0.9497384428977966,0.1424628935754299
INCY,2021-07-23,0.4639427959918976,0.1303406275808811
ABBV,2021-07-23,0.949033796787262,0.08136258274316784
ITRM,2021-07-26,0.3999392092227936,-0.010977315530180939
MRK,2021-07-27,0.9497119188308716,0.1424628935754299
PFE,2021-07-28,0.4394585192203522,0.10943316817283633
LLY,2021-07-28,0.4394585192203522,0.10423229411244388
PALI,2021-07-29,0.3860157132148742,0.06065015606582157
ABBV,2021-07-29,0.9477369785308838,0.08136258274316784
INSM,2021-07-31,-0.4313004314899444,0.09118117727339264
SNSE,2021-08-04,-0.696324348449707,0.18521057317654285
MRNA,2021-08-05,-0.6824684739112854,0.09067315198481081
XCUR,2021-08-05,0.5091066956520081,0.11234904862940305
CLNN,2021-08-05,0.0119537413120269,0.08060011391838387
CLNN,2021-08-05,0.0119537413120269,0.08060011391838387
MRSN,2021-08-06,0.243065670132637,0.030544516816735257
ATHX,2021-08-06,0.17076076567173,0.16565917134284974
AXSM,2021-08-09,-0.2365623414516449,0.10581331849098205
CWBR,2021-08-10,-0.3398805856704712,0.0473887681961059
MRK,2021-08-11,0.949406087398529,0.1424628935754299
FGEN,2021-08-11,0.3614420592784881,0.0828837931156158
MNOV,2021-08-12,0.08461844176054,0.028298691846430274
JAZZ,2021-08-12,0.9488936066627502,0.08897835761308667
PFE,2021-08-13,0.9510200023651124,0.10943316817283633
RIGL,2021-08-13,0.9115422368049622,0.1822074636816978
MRK,2021-08-13,0.9505178928375244,0.1424628935754299
PRAX,2021-08-16,0.3173516094684601,0.09482634346932167
MRNS,2021-08-17,0.451453298330307,0.054916017130017244
ANAB,2021-08-17,0.9500564336776732,0.07926094941794867
FWBI,2021-08-18,0.256500244140625,0.043215629830956406
LLY,2021-08-18,0.9505088329315186,0.10423229411244388
BMY,2021-08-20,0.947300910949707,0.05626406148076054
TBPH,2021-08-23,-0.4540325999259949,0.14630516618490214
CARA,2021-08-23,0.9494600892066956,0.09297317415475842
FGEN,2021-08-25,-0.1991975605487823,0.0828837931156158
PFE,2021-08-30,-0.3673431277275085,0.10943316817283633
JNJ,2021-08-31,-0.6256411671638489,0.15740726366639138
MRK,2021-08-31,0.9484214186668396,0.1424628935754299
BGNE,2021-09-01,0.9488080143928528,0.11951376572251315
FBRX,2021-09-02,-0.4611992835998535,0.07020024955272668
IMPL,2021-09-03,0.9444799423217772,0.1594115644693374
ADAP,2021-09-05,0.723060131072998,0.09983597472310067
AMGN,2021-09-05,0.0759885162115097,0.06782807558774948
BMRN,2021-09-06,0.316165030002594,0.15853226222097871
PLRX,2021-09-07,-0.0006357431411743,0.13851173296570776
ZLAB,2021-09-07,0.9040703773498536,0.13741374636689827
MGNX,2021-09-07,0.9040703773498536,0.12151847109198569
SLNO,2021-09-08,0.9071703553199768,0.03760899230837818
GRTX,2021-09-08,0.7451238036155701,0.09397663250565529
CYTK,2021-09-12,0.8210289478302002,0.12304485179483889
CRNX,2021-09-15,0.1571352779865265,0.04146852791309356
BGNE,2021-09-15,0.9387218356132508,0.11951376572251315
TBPH,2021-09-15,0.0054475367069244,0.14630516618490214
JNJ,2021-09-16,0.8747218251228333,0.15740726366639138
MGNX,2021-09-16,0.8310819864273071,0.12151847109198569
MGNX,2021-09-16,-0.0697739422321319,0.12151847109198569
BMY,2021-09-16,0.8266759514808655,0.05626406148076054
EXEL,2021-09-16,0.88548344373703,0.08796758651733394
BMY,2021-09-16,0.88548344373703,0.05626406148076054
BIIB,2021-09-16,0.72549968957901,0.041268340498208975
NGM,2021-09-16,0.5408556461334229,0.17966275252401828
CHRS,2021-09-17,0.9010370373725892,0.08379484824836254
GRTS,2021-09-17,0.1433039158582687,0.10464744493365283
PFE,2021-09-17,0.5680050849914551,0.10943316817283633
AGEN,2021-09-17,0.7557421326637268,0.11293117254972458
REGN,2021-09-19,0.7403014898300171,0.15693458728492254
MRK,2021-09-19,0.8926586508750916,0.1424628935754299
TGTX,2021-09-20,0.8824527263641357,0.1458582669496536
TGTX,2021-09-20,0.682889461517334,0.1458582669496536
SGEN,2021-09-20,0.9430166482925416,0.05605129152536388
MRTX,2021-09-20,0.8568346500396729,0.08427197411656376
EXEL,2021-09-20,0.9154837727546692,0.08796758651733394
BIIB,2021-09-20,0.9430166482925416,0.041268340498208975
TGTX,2021-09-20,0.7601758241653442,0.1458582669496536
INCY,2021-09-21,0.9412723183631896,0.1303406275808811
JNJ,2021-09-21,0.9362245202064514,0.15740726366639138
PCRX,2021-09-21,0.6339650750160217,0.15160447731614113
SAVA,2021-09-22,0.8588857054710388,0.054964938387274696
INCY,2021-09-22,0.9481642246246338,0.1303406275808811
DVAX,2021-09-22,0.9132107496261596,0.16294340863823886
RYTM,2021-09-22,0.8977616429328918,0.04088439494371412
AMGN,2021-09-24,0.920226275920868,0.06782807558774948
CADL,2021-09-25,0.865748941898346,0.1116125062108039
PFE,2021-09-27,-0.7193629741668701,0.10943316817283633
ABBV,2021-09-28,0.9452325701713562,0.08136258274316784
PFE,2021-09-28,0.9452325701713562,0.10943316817283633
LLY,2021-09-28,0.9452325701713562,0.10423229411244388
MIRM,2021-09-29,0.9414073824882508,0.07929898425936696
EDIT,2021-09-29,0.7697834968566895,0.13210883885622024
PFE,2021-09-29,0.7187861800193787,0.10943316817283633
LGVN,2021-09-29,0.8906534910202026,0.13472574949264524
IVVD,2021-09-29,0.7085533738136292,0.2068300098180771
REGN,2021-09-30,0.91098815202713,0.15693458728492254
TGTX,2021-09-30,0.6302359104156494,0.1458582669496536
ARQT,2021-09-30,0.4318459033966064,0.128393654897809
ABBV,2021-09-30,0.8869409561157227,0.08136258274316784
ARQT,2021-09-30,0.8899871706962585,0.128393654897809
NERV,2021-09-30,0.6527242660522461,0.05644765049219128
PGEN,2021-10-01,0.316038429737091,0.14908633120357986
GILD,2021-10-01,0.9460582733154296,0.2402881782501936
AMGN,2021-10-02,0.8819628357887268,0.06597421169281006
LIAN,2021-10-04,0.8873004913330078,0.1569496691226959
LABP,2021-10-04,0.8873004913330078,0.09354101680219172
ENTA,2021-10-04,-0.5932087898254395,0.14190348163247107
DNLI,2021-10-06,0.8064510822296143,0.2552667409181595
TCON,2021-10-07,0.2825968861579895,0.07782014384865756
AMGN,2021-10-07,0.7860164046287537,0.06597421169281006
FRTX,2021-10-07,0.8831269145011902,0.03332761377096174
FRTX,2021-10-07,0.8863009810447693,0.03332761377096174
ORIC,2021-10-07,0.9178930521011353,0.12948922142386435
BMY,2021-10-07,0.8064358234405518,0.07601892575621602
BMY,2021-10-07,-0.7383728623390198,0.07601892575621602
PRLD,2021-10-07,0.8200119137763977,0.11036233752965922
PRLD,2021-10-07,0.7022823095321655,0.11036233752965922
ZLAB,2021-10-07,0.8064358234405518,0.12477997038513425
HRMY,2021-10-08,0.7440112233161926,0.2281046137213707
ADVM,2021-10-09,0.7617156505584717,0.05225387290120124
FDMT,2021-10-10,0.8416902422904968,0.10625606551766391
SRPT,2021-10-11,0.9335408210754396,-0.0350170642137528
PTGX,2021-10-11,-0.4368066191673279,0.07069079764187333
SRPT,2021-10-11,0.8110240697860718,-0.0350170642137528
OCUL,2021-10-11,0.9105371832847596,0.17598663344979287
VTVT,2021-10-12,0.8682868480682373,0.07143993675708768
RGLS,2021-10-12,-0.218688279390335,0.08546241037547588
OTLK,2021-10-12,0.9157428741455078,0.14229061529040332
CRSP,2021-10-12,0.6373041868209839,0.1205634169280529
BIIB,2021-10-13,0.4615126550197601,0.037815416604280436
MRK,2021-10-13,0.9479520320892334,0.0933650583028793
VRNA,2021-10-13,0.2779855728149414,0.033968340605497374
LGND,2021-10-13,0.2779855728149414,0.12248842269182199
LLY,2021-10-13,0.9479520320892334,0.09726522378623484
NRXP,2021-10-14,0.9144435524940492,0.05734541602432723
FBIO,2021-10-14,0.7992883920669556,0.17779459841549392
VTRS,2021-10-18,0.947062849998474,0.13226770274341101
OMER,2021-10-18,0.4332750737667084,0.1337575279176235
GILD,2021-10-18,0.9399013519287108,0.2402881782501936
AVRO,2021-10-19,0.718698263168335,0.05517872422933574
AVRO,2021-10-19,0.1670097857713699,0.05517872422933574
AVIR,2021-10-19,-0.6433809399604797,0.04327201656997205
EDSA,2021-10-19,0.7484286427497864,0.15343776196241374
BIIB,2021-10-20,-0.8582120537757874,0.037815416604280436
REGN,2021-10-20,0.9453617930412292,0.23086393661797042
JNJ,2021-10-20,0.9411671161651612,0.2523635238409042
SIOX,2021-10-21,0.7106197476387024,0.14068917930126185
UTHR,2021-10-21,0.9167097806930542,0.09947160258889191
AGEN,2021-10-22,0.8347814679145813,0.1564325623214245
OCUL,2021-10-22,0.282240480184555,0.17598663344979287
BMY,2021-10-23,0.3026006519794464,0.07601892575621602
FDMT,2021-10-25,0.7485504150390625,0.10625606551766391
MRK,2021-10-25,-0.0674434155225753,0.0933650583028793
BHC,2021-10-25,0.9455982446670532,0.055872260779142334
CLSD,2021-10-25,0.9455982446670532,0.14255941212177273
ELTX,2021-10-26,-0.3475199937820434,0.17005808092653746
MRK,2021-10-27,0.6559534072875977,0.0933650583028793
RFL,2021-10-28,-0.6546744704246521,-0.020702448487281797
ABBV,2021-10-29,0.9434421062469482,0.03824929967522616
CYDY,2021-11-03,0.8719839453697205,0.09204775728285308
GTHX,2021-11-03,-0.8424996733665466,0.08029834106564515
PTGX,2021-11-03,-0.6941162943840027,0.07069079764187333
INMB,2021-11-03,-0.8424996733665466,0.00493492074310782
BMY,2021-11-03,0.8794926404953003,0.07601892575621602
DMAC,2021-11-04,0.8384069800376892,0.12975670397281647
ATRA,2021-11-04,-0.2471180707216262,0.08701219856739043
CALA,2021-11-05,-0.7253445982933044,0.08765489384531969
ALNY,2021-11-05,0.7572728991508484,0.1695234071463346
ETON,2021-11-08,0.9473204612731934,0.08877326063811777
LQDA,2021-11-08,0.9348639249801636,0.044991435110569
BMY,2021-11-08,0.7873953580856323,0.07601892575621602
RVNC,2021-11-09,0.815670907497406,0.04492626860737798
ALXO,2021-11-09,0.8750657439231873,0.0460621368139982
MRK,2021-11-09,0.8750657439231873,0.0933650583028793
HOOK,2021-11-09,0.6775650978088379,0.1354359764605761
MRK,2021-11-09,0.78749018907547,0.0933650583028793
STTK,2021-11-09,0.8308268189430237,0.08396943025290962
ALXO,2021-11-09,0.78749018907547,0.0460621368139982
ALEC,2021-11-10,0.6105693578720093,0.056114227324724195
QNCX,2021-11-11,0.8399982452392578,0.0371327148750424
IOVA,2021-11-12,0.8671319484710693,0.09619921967387196
ASMB,2021-11-12,0.4766026139259338,0.1297450214624405
IRON,2021-11-12,0.8176479339599609,0.10828635916113849
NKTR,2021-11-12,0.5475290417671204,0.12300938069820397
TERN,2021-11-12,0.7660589814186096,0.1617170441895723
ADTX,2021-11-12,-0.6434457898139954,0.05864480957388875
GTHX,2021-11-12,0.3351532816886902,0.08029834106564515
NXTC,2021-11-13,0.9019648432731628,0.12308563105762002
ALKS,2021-11-13,0.840997576713562,0.08196331225335593
IONS,2021-11-13,0.7084710597991943,0.14347409456968307
MIST,2021-11-15,0.4797492027282715,0.05256016366183752
ARWR,2021-11-15,0.7903884649276733,0.08034781292080875
MRNA,2021-11-15,0.8606725335121155,0.1156536746770143
ONCT,2021-11-15,0.901408553123474,0.04883632734417914
CALC,2021-11-15,0.5872846245765686,0.1555622331798076
PHGE,2021-11-15,-0.672871470451355,0.21079381741583347
PTGX,2021-11-15,0.4439395666122436,0.07069079764187333
ARWR,2021-11-15,0.5991274118423462,0.08034781292080875
BMY,2021-11-15,0.6442486047744751,0.07601892575621602
ATAI,2021-11-15,0.3462289571762085,0.10851619206368925
AMRN,2021-11-16,-0.7092753648757935,0.22391163557767868
ELOX,2021-11-17,0.7595251798629761,0.08556116744875905
TBPH,2021-11-17,-0.7836255431175232,0.16241584122180935
ENTA,2021-11-18,-0.7310442328453064,0.14190348163247107
KTRA,2021-11-18,0.721115231513977,0.09480697624385354
MRK,2021-11-18,0.9455622434616088,0.0933650583028793
BMRN,2021-11-19,0.9467944502830504,0.1628437425941229
PBYI,2021-11-20,0.928070306777954,0.10258242040872571
ADAP,2021-11-21,0.5621353387832642,0.11385966166853903
AADI,2021-11-23,0.9453507661819458,0.11065888926386831
IONS,2021-11-24,0.7853285670280457,0.14347409456968307
PFE,2021-11-24,0.7853285670280457,0.09299521818757059
IMGN,2021-11-30,0.4954654574394226,0.056864655017852726
SLS,2021-11-30,0.0985894799232482,0.1172602750360966
DCPH,2021-11-30,-0.81903475522995,0.15745085477828974
DCPH,2021-11-30,-0.7065661549568176,0.15745085477828974
ATNF,2021-12-01,0.5494911074638367,0.05143003687262532
RLYB,2021-12-01,0.335726797580719,0.17343334853649134
HALO,2021-12-01,0.9459839463233948,0.16462516412138933
AMGN,2021-12-01,0.9459839463233948,0.06597421169281006
VBIV,2021-12-01,0.9459839463233948,0.11609183475375169
MRK,2021-12-03,0.9465200304985046,0.0933650583028793
LLY,2021-12-03,0.2170993834733963,0.09726522378623484
ABCL,2021-12-03,0.2170993834733963,0.14747404260560867
BLCM,2021-12-06,0.5475751161575317,0.06689068824052809
MRUS,2021-12-06,0.9022603631019592,-0.017621717105309135
OCUL,2021-12-06,0.8354148864746094,0.17598663344979287
BLCM,2021-12-06,-0.0602193176746368,0.06689068824052809
CHRS,2021-12-06,0.8849301338195801,0.0713622648268938
DARE,2021-12-07,0.9458838701248168,0.12772495299577707
IDYA,2021-12-07,0.6937733292579651,0.17791189551353453
ELTX,2021-12-09,-0.7234795093536377,0.17005808092653746
INCY,2021-12-10,0.5370346307754517,0.10296761766076086
JAGX,2021-12-10,0.8184018135070801,0.03680466413497922
KPTI,2021-12-11,0.863116979598999,0.23363755084574217
IMGN,2021-12-12,0.1161382496356964,0.056864655017852726
PTGX,2021-12-12,0.3709785938262939,0.07069079764187333
LLY,2021-12-12,0.7835683822631836,0.09726522378623484
NEXI,2021-12-12,0.7455704212188721,0.13121643662452695
GILD,2021-12-13,0.7820013761520386,0.2402881782501936
NKTR,2021-12-13,0.5225826501846313,0.12300938069820397
VERU,2021-12-13,0.94880473613739,0.20834344252943993
SGMO,2021-12-13,0.839167594909668,0.04733166396617886
ALLO,2021-12-13,0.8815261125564575,0.10155506990849972
PSTX,2021-12-13,0.92803293466568,0.09814858548343178
ABBV,2021-12-13,0.8631608486175537,0.03824929967522616
ABBV,2021-12-13,0.9165606498718262,0.03824929967522616
ARVN,2021-12-13,0.8988099098205566,0.07255801856517788
PFE,2021-12-13,0.8988099098205566,0.09299521818757059
JAZZ,2021-12-13,0.8657469749450684,0.11580014377832411
AGIO,2021-12-13,0.5435495972633362,0.0541278194636106
PBYI,2021-12-13,0.8772737979888916,0.10258242040872571
XFOR,2021-12-13,0.8368517160415649,0.038410467281937546
APRE,2021-12-13,0.5845543146133423,0.09444712586700912
KURA,2021-12-13,0.8481259346008301,0.12700150050222872
PFE,2021-12-14,0.9395148754119872,0.09299521818757059
APRE,2021-12-14,0.8651225566864014,0.09444712586700912
ATAI,2021-12-14,0.7478291988372803,0.10851619206368925
CNTA,2021-12-14,0.6723251342773438,0.10915848240256305
INO,2021-12-14,0.9199312329292296,0.1608076822012663
ABBV,2021-12-15,0.9439130425453186,0.03824929967522616
EGRX,2021-12-15,0.9439130425453186,0.1300466082990169
BMY,2021-12-15,0.9439130425453186,0.07601892575621602
ZLAB,2021-12-16,0.8628631830215454,0.12477997038513425
CGEM,2021-12-16,0.8628631830215454,0.1888403007760644
MCRB,2021-12-16,-0.1016049236059188,0.17391052320599557
BLPH,2021-12-17,0.6915728449821472,0.06621024757623672
ZLAB,2021-12-17,0.946596384048462,0.12477997038513425
AMGN,2021-12-17,0.946596384048462,0.06597421169281006
ITCI,2021-12-20,0.94588303565979,0.1405217960476875
CHRS,2021-12-20,0.94588303565979,0.0713622648268938
ALDX,2021-12-20,-0.0403397679328918,0.08351176902651784
JNJ,2018-05-18,0.8514267802238464,0.164665575325489
JNJ,2018-02-08,0.9388223886489868,0.13248633742332455
ACOR,2017-11-15,0.097208634018898,-0.005188418924808466
MNOV,2017-10-28,-0.1909737586975097,0.026538163796067205
ACAD,2016-04-29,0.9253023266792296,0.0067338954657316
ABBV,2015-01-29,0.9192100763320924,0.16236745528876778
CTMX,2021-12-20,0.7617274522781372,0.07454685084521764
AMGN,2021-12-20,0.94588303565979,0.06597421169281006
ANIP,2021-12-21,0.941175639629364,0.14172603636980058
JAGX,2021-12-21,0.9140504002571106,0.03680466413497922
ALLK,2021-12-21,0.8309908509254456,0.10686369240283962
PFE,2021-12-21,0.941175639629364,0.09299521818757059
ALLK,2021-12-21,0.680449903011322,0.10686369240283962
ALNY,2021-12-22,0.9495611786842346,0.1695234071463346
OPK,2021-12-23,0.4603566527366638,0.07600526772439478
PLUR,2021-12-27,0.8688339591026306,0.0088473528623581
KNSA,2021-12-28,0.53461754322052,0.08438874408602712
XERS,2021-12-30,0.934789538383484,0.4451846480369568
FATE,2021-12-31,0.729135274887085,0.11729825697839255
CYDY,2022-01-05,0.3699931502342224,0.1019445069134235
HEPA,2022-01-08,0.8356519341468811,0.10156725645065305
RVMD,2022-01-11,0.1830300688743591,0.15377075523138045
PFE,2022-01-12,0.7142562866210938,0.10113228633999824
GRTS,2022-01-13,0.9209786653518676,0.10638551898300644
ABBV,2022-01-14,0.938026249408722,0.0355178035795688
PFE,2022-01-14,0.938026249408722,0.10113228633999824
ABBV,2022-01-14,0.938026249408722,0.0355178035795688
MRK,2022-01-18,0.7973563075065613,0.02543366253376006
EXEL,2022-01-18,0.7660107612609863,0.06525807827711103
ABBV,2022-01-21,0.9461176991462708,0.0355178035795688
GILD,2022-01-21,0.9162608981132508,0.2732045900076628
ARCT,2022-01-24,-0.0398736894130706,0.08255297765135759
AIM,2022-01-24,0.8545609712600708,0.0003056593239307251
MRK,2022-01-24,0.4662900567054748,0.02543366253376006
INCY,2022-01-25,0.5621108412742615,0.1092136837542057
ZURA,2022-01-27,0.2274268865585327,0.00517783127725125
LLY,2022-01-27,0.2274268865585327,0.09125887565314768
TSHA,2022-01-31,0.8563141226768494,0.16360461264848705
MRNA,2022-01-31,0.9412084221839904,0.1389181029051542
PFE,2022-02-01,0.9467332363128662,0.10113228633999824
AVXL,2022-02-01,0.4097619652748108,0.03346660236517584
ATHX,2022-02-02,0.8635101914405823,0.10751380696892739
VTRS,2022-02-03,0.94713693857193,0.1621214654296636
VNDA,2022-02-04,0.6873170733451843,0.07903540059924122
PFE,2022-02-08,0.7624499797821045,0.10113228633999824
MRK,2022-02-08,0.7624499797821045,0.02543366253376006
LLY,2022-02-11,0.8393102884292603,0.09125887565314768
VIR,2022-02-11,0.8393102884292603,0.06024980470538135
ATXI,2022-02-15,0.9223697185516356,0.04404149204492562
FBIO,2022-02-15,0.9223697185516356,0.15545153506100176
BIIB,2022-02-16,0.8062521815299988,0.04314886704087254
SAGE,2022-02-16,0.8062521815299988,0.24781951010227204
GILD,2022-02-16,0.1260972470045089,0.2732045900076628
MRKR,2022-02-16,0.444688081741333,0.0843675475567579
GILD,2022-02-16,0.8640668392181396,0.2732045900076628
AGIO,2022-02-17,0.9461475610733032,0.08597488291561597
REGN,2022-02-18,0.6257752180099487,0.16481874696910376
RLMD,2022-02-23,0.7788981199264526,0.11941657960414886
LLY,2022-02-24,0.9463962316513062,0.09125887565314768
ABBV,2022-02-24,0.5990570187568665,0.0355178035795688
BIIB,2022-02-25,0.0797166228294372,0.04314886704087254
BBIO,2022-02-28,-0.0991338565945625,0.12220447733998294
GILD,2022-03-01,0.4559316337108612,0.2732045900076628
PFE,2022-03-01,0.5765505433082581,0.10113228633999824
AMPE,2022-03-02,0.9114182591438292,0.16221202015876768
BMY,2022-03-04,0.9419020414352416,0.07254419326782224
AIM,2022-03-09,0.5747807621955872,0.0003056593239307251
MRK,2022-03-11,0.9379059076309204,0.02543366253376006
ANAB,2022-03-14,0.0945392847061157,0.01622244901955124
EXEL,2022-03-14,0.7555480003356934,0.06525807827711103
BMY,2022-03-14,0.2319701910018921,0.07254419326782224
NKTR,2022-03-14,0.2319701910018921,0.1318319529294967
SLDB,2022-03-14,0.8766405582427979,0.05226618517190215
VTRS,2022-03-15,0.934750497341156,0.1621214654296636
IDYA,2022-03-15,0.6523087024688721,0.1783837258815765
AMGN,2022-03-15,0.6523087024688721,0.028907158225774783
SAGE,2022-03-15,0.1867188811302185,0.24781951010227204
MRK,2022-03-15,-0.4391405284404754,0.02543366253376006
PRTA,2022-03-16,0.9057693481445312,0.14228014014661308
ABBV,2022-03-16,0.941121220588684,0.0355178035795688
EIGR,2022-03-17,0.7505290508270264,0.08300733864307402
BMY,2022-03-18,0.9454199075698853,0.07254419326782224
MRNS,2022-03-18,0.9454199075698853,0.12255671322345729
PLX,2022-03-18,0.5219753384590149,0.0879874460399151
MRK,2022-03-21,0.94315367937088,0.02543366253376006
TNXP,2022-03-21,0.6389490365982056,0.048375269025564174
WINT,2022-03-22,0.8786874413490295,0.08059286028146742
MRNA,2022-03-23,0.4087765514850616,0.1389181029051542
RZLT,2022-03-23,0.4803772568702698,0.07846866250038143
NVCR,2022-03-24,0.799897313117981,0.19970258399844162
LLY,2022-03-24,0.4004628360271454,0.09125887565314768
ARQT,2022-03-25,0.8007689118385315,0.09218156002461905
AMGN,2022-03-27,0.6975065469741821,0.028907158225774783
EVLO,2022-03-28,0.9091266989707948,0.07076911106705662
CAPR,2022-03-28,0.884452223777771,0.11576198339462278
IONS,2022-03-28,0.7514452934265137,0.12352920100092886
BIIB,2022-03-28,0.7514452934265137,0.04314886704087254
CARA,2022-03-28,0.8305618166923523,0.06192583888769145
ALZN,2022-03-28,0.6792414784431458,0.06890724971890447
LPCN,2022-03-29,0.9413925409317015,0.09499844685196872
PFE,2022-03-29,0.6121044754981995,0.10113228633999824
PFE,2022-03-29,0.9413925409317015,0.10113228633999824
ALDX,2022-03-29,0.3026353716850281,0.07543239369988439
HALO,2022-03-29,0.9413925409317015,0.09990511536598203
REPL,2022-03-30,0.183256983757019,0.23955245763063426
REVB,2022-03-30,0.454264223575592,0.05510817952454087
ABIO,2022-03-31,0.1943578124046325,0.13788265436887734
VRTX,2022-03-31,0.6157159209251404,0.27361541241407394
GILD,2022-04-01,0.9460867047309875,0.24713740609586238
MRK,2022-04-01,0.8791519403457642,0.03159435614943504
SAGE,2022-04-01,0.9337834119796752,0.23168047741055484
AMLX,2022-04-02,0.8948984146118164,0.1764830723404884
BMY,2022-04-03,0.8120945692062378,0.08148330524563786
AMGN,2022-04-03,0.8596768379211426,0.04406259655952453
CYTK,2022-04-03,0.8596768379211426,0.12691798508167265
IONS,2022-04-04,0.7022513151168823,0.17780427560210224
WVE,2022-04-04,0.6393972635269165,0.09044055119156832
CRIS,2022-04-04,0.3383889496326446,0.1695375297218561
ABBV,2022-04-05,0.6005087494850159,0.02858985140919682
BTAI,2022-04-06,0.9382083415985109,0.0842957321554422
PFE,2022-04-07,0.8640028238296509,0.07349034026265144
APTX,2022-04-07,-0.2747504711151123,0.11505369693040846
CCCC,2022-04-08,0.6861275434494019,0.12296875827014442
BMY,2022-04-11,0.9429960250854492,0.08148330524563786
AGLE,2022-04-11,0.8210353851318359,0.05713630579411981
BMY,2022-04-11,-0.0232725441455841,0.08148330524563786
ETON,2022-04-11,0.9429960250854492,0.12188233323395248
AIM,2022-04-11,0.8383967876434326,0.0423187922686338
AIM,2022-04-11,0.7893630862236023,0.0423187922686338
BMY,2022-04-12,0.854990541934967,0.08148330524563786
ZLAB,2022-04-12,0.854990541934967,0.07526865974068642
ALPN,2022-04-12,-0.3870016634464264,0.03140120692551133
AMRX,2022-04-13,0.9469743967056274,0.08879313990473744
NKTR,2022-04-14,0.5021686553955078,0.0931922301650047
BMY,2022-04-14,0.5021686553955078,0.08148330524563786
NKTR,2022-04-14,0.8039175271987915,0.0931922301650047
AMGN,2022-04-18,0.5728927254676819,0.04406259655952453
BGNE,2022-04-19,0.1497323513031005,0.07354404628276824
GLSI,2022-04-19,0.5756680965423584,0.0438257418572902
KPRX,2022-04-25,0.4582246541976928,0.07403930276632302
ANAB,2022-04-27,0.5136418342590332,0.006485157459974264
MNKD,2022-04-27,0.8076165914535522,0.10738390162587161
BMY,2022-04-28,0.9470091462135316,0.08148330524563786
OCUP,2022-04-28,0.5175846219062805,0.1646246656775474
LIAN,2022-04-28,0.9470091462135316,0.0912544503808021
FWBI,2022-04-29,0.7424026131629944,0.08827325962483878
ABBV,2022-04-29,0.9441742300987244,0.02858985140919682
PALI,2022-05-02,0.576294481754303,0.05427885912358756
AXSM,2022-05-02,0.5226574540138245,0.061283884570002535
OCUP,2022-05-02,0.891739547252655,0.1646246656775474
LCTX,2022-05-02,0.8604806065559387,0.0685060068964958
KOD,2022-05-03,-0.0207690298557281,0.11518147140741342
AXGN,2022-05-04,0.4891802966594696,0.07238417640328404
UBX,2022-05-04,0.9253938794136048,0.06212932057678696
ZLAB,2022-05-05,0.3442531228065491,0.07526865974068642
INCY,2022-05-11,0.9465650916099548,0.12224391549825667
MNMD,2022-05-11,0.8030516505241394,0.0724615529179573
LPCN,2022-05-12,0.6919158697128296,0.08310358002781863
MMM,2022-05-12,0.2255645245313644,0.0484153714030981
XERS,2022-05-12,0.7610465288162231,0.2245971548060576
EQRX,2022-05-13,0.6091708540916443,0.09457302168011662
URGN,2022-05-13,0.0563863515853881,0.04337386302649972
